id,count_total,largest_area_frac,largest_bottom_y_norm,largest_conf,closest_area_frac,closest_bottom_y_norm,closest_conf,sum_area_frac,mean_conf,danger_label
cyclar_data_10_frame000015_Left,5,0.0144941723340688,0.7428944905598959,0.7641334533691406,0.0103117150100664,0.7756674181777263,0.756740927696228,0.0450872273542702,0.7358539581298829,0
cyclar_data_10_frame000015_Right,1,0.2374804234627274,0.9993885181568288,0.7131446599960327,0.2374804234627274,0.9993885181568288,0.7131446599960327,0.2374804234627274,0.7131446599960327,2
cyclar_data_10_frame000016_Left,6,0.013628354674191,0.7345728619108475,0.7551917433738708,0.0122276332324203,0.7671492462786137,0.6980001926422119,0.0483176103417584,0.6378707786401113,0
cyclar_data_10_frame000016_Right,1,0.2117148433161697,0.9993107171706213,0.6556087732315063,0.2117148433161697,0.9993107171706213,0.6556087732315063,0.2117148433161697,0.6556087732315063,2
cyclar_data_10_frame000017_Left,9,0.0142754591243376,0.7635504326212063,0.7774861454963684,0.0061116431605099,0.7687153129420653,0.3405003249645233,0.0574043038863984,0.5496752030319638,0
cyclar_data_10_frame000017_Right,1,0.2052726365436783,0.999056655193062,0.7763639092445374,0.2052726365436783,0.999056655193062,0.7763639092445374,0.2052726365436783,0.7763639092445374,2
cyclar_data_10_frame000018_Left,8,0.0208619767338235,0.7382421297300991,0.4086857140064239,0.0157266352225718,0.7672136722768775,0.7450783252716064,0.0722491392087174,0.5544902831315994,0
cyclar_data_10_frame000018_Right,1,0.1902671782324244,0.9992794460720488,0.6602091193199158,0.1902671782324244,0.9992794460720488,0.6602091193199158,0.1902671782324244,0.6602091193199158,2
cyclar_data_10_frame000019_Left,7,0.0164043643507884,0.7732297167365934,0.8129416704177856,0.0042188083966267,0.7802243958775399,0.2966409027576446,0.0508300119231152,0.6042202540806362,0
cyclar_data_10_frame000019_Right,1,0.1659448939191259,0.9995347011236496,0.747221827507019,0.1659448939191259,0.9995347011236496,0.747221827507019,0.1659448939191259,0.747221827507019,2
cyclar_data_10_frame000020_Left,8,0.0171605420942603,0.7744516757290059,0.850212812423706,0.0074736721930159,0.78141809785317,0.7707432508468628,0.0538150045687094,0.5753722302615643,0
cyclar_data_10_frame000020_Right,1,0.1572420337481367,0.9997925934968172,0.8410895466804504,0.1572420337481367,0.9997925934968172,0.8410895466804504,0.1572420337481367,0.8410895466804504,2
cyclar_data_10_frame000021_Left,7,0.0193428882091774,0.747724996182163,0.6381921172142029,0.0186947311959544,0.78183033633134,0.8681873083114624,0.0693528415108494,0.6245370890413012,0
cyclar_data_10_frame000021_Right,1,0.1517248092603611,0.999509018635063,0.8525735139846802,0.1517248092603611,0.999509018635063,0.8525735139846802,0.1517248092603611,0.8525735139846802,2
cyclar_data_10_frame000022_Left,6,0.0212491385922314,0.7918800385400592,0.8832375407218933,0.0212491385922314,0.7918800385400592,0.8832375407218933,0.0675319313465655,0.6878262261549631,0
cyclar_data_10_frame000022_Right,1,0.1415834871703519,0.9890458220807612,0.7779824733734131,0.1415834871703519,0.9890458220807612,0.7779824733734131,0.1415834871703519,0.7779824733734131,2
cyclar_data_10_frame000023_Left,7,0.0224474269440688,0.791501206135063,0.8636026978492737,0.0224474269440688,0.791501206135063,0.8636026978492737,0.0687175736432383,0.6094973257609776,0
cyclar_data_10_frame000023_Right,1,0.1220415897287944,0.9590982821743184,0.7774910926818848,0.1220415897287944,0.9590982821743184,0.7774910926818848,0.1220415897287944,0.7774910926818848,2
cyclar_data_10_frame000024_Left,6,0.022848034183318,0.7928812788347158,0.8682781457901001,0.022848034183318,0.7928812788347158,0.8682781457901001,0.0641667543652876,0.6405220280090967,0
cyclar_data_10_frame000024_Right,1,0.1125556116515517,0.9422010884854038,0.8705212473869324,0.1125556116515517,0.9422010884854038,0.8705212473869324,0.1125556116515517,0.8705212473869324,2
cyclar_data_10_frame000025_Left,7,0.0229769424829573,0.7946684409561471,0.844825804233551,0.0229769424829573,0.7946684409561471,0.844825804233551,0.0571829180615271,0.5723066883427756,0
cyclar_data_10_frame000025_Right,1,0.104110806297031,0.9309576843010544,0.8868409991264343,0.104110806297031,0.9309576843010544,0.8868409991264343,0.104110806297031,0.8868409991264343,2
cyclar_data_10_frame000026_Left,7,0.022572518409869,0.79641673398116,0.8932625651359558,0.022572518409869,0.79641673398116,0.8932625651359558,0.0660532109845552,0.5622348359652928,0
cyclar_data_10_frame000026_Right,1,0.0960480493363921,0.920389936784658,0.8898025155067444,0.0960480493363921,0.920389936784658,0.8898025155067444,0.0960480493363921,0.8898025155067444,2
cyclar_data_10_frame000027_Left,6,0.0223086175782166,0.7957403865861304,0.909514844417572,0.0223086175782166,0.7957403865861304,0.909514844417572,0.0613954724411686,0.6143232583999634,0
cyclar_data_10_frame000027_Right,1,0.0892581490897569,0.9146072324901942,0.8418018221855164,0.0892581490897569,0.9146072324901942,0.8418018221855164,0.0892581490897569,0.8418018221855164,2
cyclar_data_10_frame000028_Left,5,0.0221318528539229,0.7944084136083783,0.8976596593856812,0.0221318528539229,0.7944084136083783,0.8976596593856812,0.0495894438181692,0.6302001714706421,0
cyclar_data_10_frame000028_Right,1,0.0801255028872753,0.9026491769547323,0.859039306640625,0.0801255028872753,0.9026491769547323,0.859039306640625,0.0801255028872753,0.859039306640625,2
cyclar_data_10_frame000029_Left,6,0.0221663597690736,0.7927644203719779,0.8982225060462952,0.0221663597690736,0.7927644203719779,0.8982225060462952,0.05805748748868,0.5647504578034083,0
cyclar_data_10_frame000029_Right,1,0.0756470669645157,0.8943443769290124,0.8939771056175232,0.0756470669645157,0.8943443769290124,0.8939771056175232,0.0756470669645157,0.8939771056175232,2
cyclar_data_10_frame000030_Left,7,0.0223117299635295,0.7932343659577547,0.9091001749038696,0.0223117299635295,0.7932343659577547,0.9091001749038696,0.059774607442081,0.5351065354687827,0
cyclar_data_10_frame000030_Right,1,0.0699877839537444,0.8858413382322209,0.8882102966308594,0.0699877839537444,0.8858413382322209,0.8882102966308594,0.0699877839537444,0.8882102966308594,2
cyclar_data_10_frame000031_Left,7,0.0226130279995637,0.7961605370289995,0.9037838578224182,0.0226130279995637,0.7961605370289995,0.9037838578224182,0.0591692132815224,0.5159307377679008,0
cyclar_data_10_frame000031_Right,2,0.0642036401806235,0.8747454356754758,0.8782436847686768,0.0458902023586313,0.9992885511107896,0.4789890050888061,0.1100938425392549,0.6786163449287415,2
cyclar_data_10_frame000032_Left,5,0.0228935797777497,0.7985879403573496,0.8704715371131897,0.0228935797777497,0.7985879403573496,0.8704715371131897,0.0518904009279966,0.6411237061023712,0
cyclar_data_10_frame000032_Right,3,0.1129930151599745,0.9983745936013052,0.4974794685840606,0.0636397737195073,0.9991973751366384,0.2545846402645111,0.2369583698660596,0.537093977133433,2
cyclar_data_10_frame000033_Left,7,0.0229820177094221,0.7997388172542117,0.8681578040122986,0.0229820177094221,0.7997388172542117,0.8681578040122986,0.0598193623785596,0.5755490234919957,0
cyclar_data_10_frame000033_Right,2,0.1109729648741235,0.9986889372146668,0.8840392827987671,0.1109729648741235,0.9986889372146668,0.8840392827987671,0.1659828509985003,0.8768948912620544,2
cyclar_data_10_frame000034_Left,6,0.0227930920974169,0.8011052637924383,0.8647005558013916,0.0227930920974169,0.8011052637924383,0.8647005558013916,0.057818478205507,0.5968481600284576,0
cyclar_data_10_frame000034_Right,2,0.1143366514364028,0.9988289036377958,0.9136138558387756,0.1143366514364028,0.9988289036377958,0.9136138558387756,0.1660692149008408,0.900754451751709,2
cyclar_data_10_frame000035_Left,7,0.0222155688451071,0.7985237655325682,0.8770442605018616,0.0222155688451071,0.7985237655325682,0.8770442605018616,0.0567739761626598,0.536607312304633,0
cyclar_data_10_frame000035_Right,2,0.1237557306825036,0.9994325363096388,0.8865410089492798,0.1237557306825036,0.9994325363096388,0.8865410089492798,0.1719487669660775,0.8742027580738068,2
cyclar_data_10_frame000036_Left,7,0.0218952350177321,0.7953749919624485,0.8651350140571594,0.0218952350177321,0.7953749919624485,0.8651350140571594,0.0564618142217721,0.5301733059542519,0
cyclar_data_10_frame000036_Right,2,0.1355586554735339,0.9992628686222028,0.8744391798973083,0.1355586554735339,0.9992628686222028,0.8744391798973083,0.1793882428835796,0.8423749506473541,2
cyclar_data_10_frame000037_Left,5,0.0221994117279311,0.7936064794720936,0.8616056442260742,0.0017858971282087,0.8092361889748907,0.3054815828800201,0.0506619029190041,0.6047334253787995,0
cyclar_data_10_frame000037_Right,2,0.1459692578861849,0.9991975007233797,0.8614005446434021,0.1459692578861849,0.9991975007233797,0.8614005446434021,0.1861408723930186,0.8450610041618347,2
cyclar_data_10_frame000038_Left,10,0.0209547660160302,0.7951807720670975,0.8410025238990784,0.0017159448288018,0.8235216807926633,0.4020048677921295,0.0620193599037912,0.4496169954538345,0
cyclar_data_10_frame000038_Right,2,0.1574698112018256,0.999225757740162,0.8371908664703369,0.1574698112018256,0.999225757740162,0.8371908664703369,0.1966341731780293,0.8294875025749207,2
cyclar_data_10_frame000039_Left,8,0.0213092243776934,0.7998882026829347,0.8278279900550842,0.0018970719258996,0.8295102217560443,0.6469622254371643,0.0622852672743004,0.5264085456728935,0
cyclar_data_10_frame000039_Right,2,0.1647941565448944,0.9990341123730068,0.7695829272270203,0.1647941565448944,0.9990341123730068,0.7695829272270203,0.2016928924688679,0.8206695914268494,2
cyclar_data_10_frame000040_Left,6,0.0202582587877049,0.7987049244068287,0.7944973111152649,0.0020498518638614,0.8287837652512539,0.693659782409668,0.0501868355363867,0.5862601647774378,0
cyclar_data_10_frame000040_Right,3,0.1779801337146024,0.999237751273952,0.5159123539924622,0.1779801337146024,0.999237751273952,0.5159123539924622,0.3230214257846328,0.572592556476593,2
cyclar_data_10_frame000041_Left,7,0.0232734443941635,0.7911740526740934,0.8065775632858276,0.0023606632239585,0.8226432643309542,0.5457727313041687,0.0563903849552441,0.5410652884415218,0
cyclar_data_10_frame000041_Right,4,0.1864758266863783,0.9985542454346708,0.6351127624511719,0.0903988116831799,1.0,0.2906688153743744,0.4236428562541797,0.5360583439469337,2
cyclar_data_10_frame000042_Left,8,0.0188599831610449,0.7767051414207176,0.867141842842102,0.0029734875671784,0.8059081403316294,0.3582341969013214,0.0529416199590129,0.4564046487212181,0
cyclar_data_10_frame000042_Right,2,0.1785159192456806,0.9991679878391848,0.8092524409294128,0.1785159192456806,0.9991679878391848,0.8092524409294128,0.209397498967273,0.8248732388019562,2
cyclar_data_10_frame000043_Left,7,0.0182497707251472,0.7649078997074331,0.7840164303779602,0.0056853282304842,0.7943937827530221,0.5045138001441956,0.0568779953424548,0.4950527804238455,0
cyclar_data_10_frame000043_Right,2,0.1925834427821701,0.9990959010497042,0.7557454705238342,0.1925834427821701,0.9990959010497042,0.7557454705238342,0.2215861001483295,0.7820502519607544,2
cyclar_data_10_frame000044_Left,10,0.0165022008557472,0.7526088133760931,0.7793910503387451,0.0070129849462743,0.7823002819171168,0.4842722117900848,0.0705475501044727,0.4106286168098449,0
cyclar_data_10_frame000044_Right,2,0.2086314094426333,0.9985428798345872,0.7580608129501343,0.2086314094426333,0.9985428798345872,0.7580608129501343,0.233819515436123,0.7879478633403778,2
cyclar_data_10_frame000045_Left,9,0.0166784003952416,0.7510824949162487,0.740993857383728,0.0045631530054538,0.7749108836484053,0.3730312883853912,0.0587842156998985,0.4120447205172645,0
cyclar_data_10_frame000045_Right,2,0.213674122160943,0.9982196195625964,0.7243725061416626,0.213674122160943,0.9982196195625964,0.7243725061416626,0.2389022452686918,0.7693890929222107,2
cyclar_data_10_frame000046_Left,8,0.0162353756474977,0.7510930442025141,0.7114081382751465,0.009070984089362,0.7760602535043725,0.6654120683670044,0.0491649695068348,0.4201674610376358,0
cyclar_data_10_frame000046_Right,3,0.2150949690476908,0.9983160073865096,0.7318049073219299,0.2150949690476908,0.9983160073865096,0.7318049073219299,0.344037560747369,0.6229371130466461,2
cyclar_data_10_frame000047_Left,5,0.0150811898465528,0.7523113611794303,0.7282915115356445,0.01126932852348,0.7789110097374936,0.6654267907142639,0.0404892720814143,0.5489851474761963,0
cyclar_data_10_frame000047_Right,2,0.2157157893540015,0.9988327968267748,0.8421546220779419,0.2157157893540015,0.9988327968267748,0.8421546220779419,0.2387976011112375,0.8497564494609833,2
cyclar_data_10_frame000048_Left,8,0.0156257870170445,0.7533780949596515,0.7374404668807983,0.0137033406863647,0.7809746510697981,0.7524949908256531,0.0556515071553814,0.4554590806365013,0
cyclar_data_10_frame000048_Right,4,0.2131900341963387,0.9983091629091112,0.736759603023529,0.1203778375992987,0.999199133351016,0.2518936395645141,0.4597240904860665,0.5282763466238976,2
cyclar_data_10_frame000049_Left,6,0.0154918381866173,0.7829810876414609,0.7913196682929993,0.0154918381866173,0.7829810876414609,0.7913196682929993,0.0421745771951062,0.5328031579653422,0
cyclar_data_10_frame000049_Right,2,0.2112526363216592,0.9986432864342208,0.8636553883552551,0.2112526363216592,0.9986432864342208,0.8636553883552551,0.2310056549954335,0.8549585342407227,2
cyclar_data_10_frame000050_Left,4,0.0174974124207863,0.7894699033886317,0.8400516510009766,0.0174974124207863,0.7894699033886317,0.8400516510009766,0.0419980143589744,0.6941342949867249,0
cyclar_data_10_frame000050_Right,2,0.2116966627056248,0.9986345581557036,0.878376305103302,0.2116966627056248,0.9986345581557036,0.878376305103302,0.2300964335077165,0.8705413341522217,2
cyclar_data_10_frame000051_Left,5,0.0204573201165433,0.7993141456886574,0.8450784683227539,0.0204573201165433,0.7993141456886574,0.8450784683227539,0.0438876990351529,0.5680126130580903,0
cyclar_data_10_frame000051_Right,2,0.2101184759423469,0.9987607728306648,0.8937627673149109,0.2101184759423469,0.9987607728306648,0.8937627673149109,0.227481966393774,0.873148113489151,2
cyclar_data_10_frame000052_Left,4,0.0217485161745892,0.8022957633061664,0.852813184261322,0.0217485161745892,0.8022957633061664,0.852813184261322,0.0459726774876236,0.62408047914505,0
cyclar_data_10_frame000052_Right,2,0.2103989770955665,0.998967614193512,0.8577129244804382,0.2103989770955665,0.998967614193512,0.8577129244804382,0.2266972969599648,0.8466355204582214,2
cyclar_data_10_frame000053_Left,5,0.0250301722307132,0.8205366723331404,0.8323428630828857,0.0250301722307132,0.8205366723331404,0.8323428630828857,0.0527524290535135,0.5417338967323303,0
cyclar_data_10_frame000053_Right,2,0.2099407341284507,0.99922355997219,0.8201773166656494,0.2099407341284507,0.99922355997219,0.8201773166656494,0.2252046171204081,0.8056541085243225,2
cyclar_data_10_frame000054_Left,6,0.0264872747324122,0.8207330272030928,0.8164342641830444,0.0264872747324122,0.8207330272030928,0.8164342641830444,0.0592309615874008,0.4938437590996424,0
cyclar_data_10_frame000054_Right,2,0.2109546259585066,0.9990894333325296,0.7479271292686462,0.2109546259585066,0.9990894333325296,0.7479271292686462,0.2250007695641186,0.7310667335987091,2
cyclar_data_10_frame000055_Left,6,0.0297241563269681,0.8340268861119149,0.8552616238594055,0.0297241563269681,0.8340268861119149,0.8552616238594055,0.0577221004086939,0.5166128079096476,0
cyclar_data_10_frame000055_Right,3,0.1403194607249875,0.9997422332135738,0.8730671405792236,0.1403194607249875,0.9997422332135738,0.8730671405792236,0.2853798854370882,0.6250730752944946,2
cyclar_data_10_frame000056_Left,4,0.0305443659302741,0.8335882744180813,0.8203951120376587,0.0305443659302741,0.8335882744180813,0.8203951120376587,0.0505027999975356,0.5892681404948235,0
cyclar_data_10_frame000056_Right,3,0.203434614589839,0.9993193826557676,0.7776088714599609,0.203434614589839,0.9993193826557676,0.7776088714599609,0.3554813134594499,0.7932307124137878,2
cyclar_data_10_frame000057_Left,4,0.0308842985997169,0.8347782087914738,0.7689620852470398,0.0308842985997169,0.8347782087914738,0.7689620852470398,0.0522230181442411,0.5194948762655258,0
cyclar_data_10_frame000057_Right,3,0.2104553818804876,0.99928158104665,0.5566796064376831,0.1268891027404403,0.999810301227334,0.8499338030815125,0.3502056135976628,0.7387332717577616,2
cyclar_data_10_frame000058_Left,4,0.0314084027404042,0.8366043028026942,0.707862913608551,0.0314084027404042,0.8366043028026942,0.707862913608551,0.0523732281740229,0.4845955893397331,0
cyclar_data_10_frame000058_Right,3,0.2163442725349568,0.9987489048836162,0.5187320113182068,0.1251524984015171,1.0,0.7018427848815918,0.3533779715167927,0.6710377732912699,2
cyclar_data_10_frame000059_Left,5,0.0304868351153556,0.8385393433119535,0.8034000992774963,0.0304868351153556,0.8385393433119535,0.8034000992774963,0.0501685126112195,0.4801599323749542,0
cyclar_data_10_frame000059_Right,4,0.2205823271407409,0.9987840063777972,0.5867714881896973,0.096798859777392,0.999381234125836,0.3996420502662658,0.4383629114156266,0.5025132223963737,2
cyclar_data_10_frame000060_Left,4,0.0315505503364705,0.8401400719159915,0.7823726534843445,0.0315505503364705,0.8401400719159915,0.7823726534843445,0.0476177508424592,0.5443431660532951,0
cyclar_data_10_frame000060_Right,4,0.2215072658832342,0.9988197358056842,0.402994304895401,0.2215072658832342,0.9988197358056842,0.402994304895401,0.4809183715274324,0.493825152516365,2
cyclar_data_10_frame000061_Left,2,0.0306788676323263,0.8358654132105195,0.7986611723899841,0.0306788676323263,0.8358654132105195,0.7986611723899841,0.0427610424073763,0.751707136631012,0
cyclar_data_10_frame000061_Right,4,0.2233939980482633,0.9984306052879052,0.2737035453319549,0.1203316947618326,0.9989405502507716,0.4813309013843536,0.4432887185499381,0.5324302166700363,2
cyclar_data_10_frame000062_Left,4,0.0323951588564668,0.8336082427099408,0.8086145520210266,0.0323951588564668,0.8336082427099408,0.8086145520210266,0.0502208639111745,0.5585695579648018,0
cyclar_data_10_frame000062_Right,3,0.1164954010107142,0.9989207075456532,0.7413612008094788,0.1164954010107142,0.9989207075456532,0.7413612008094788,0.211088778727618,0.7850227355957031,2
cyclar_data_10_frame000063_Left,4,0.0322584890823486,0.8303613231015303,0.7766738533973694,0.0322584890823486,0.8303613231015303,0.7766738533973694,0.0494120650983459,0.5354277715086937,0
cyclar_data_10_frame000063_Right,3,0.1199143121022625,0.9987462047686791,0.8338060975074768,0.1199143121022625,0.9987462047686791,0.8338060975074768,0.2051381989779124,0.8183617194493612,2
cyclar_data_10_frame000064_Left,4,0.0328958556686073,0.8268165117428626,0.6739010214805603,0.0328958556686073,0.8268165117428626,0.6739010214805603,0.0573469147384895,0.6111540719866753,0
cyclar_data_10_frame000064_Right,2,0.1221755980255274,0.9987836296175732,0.748274028301239,0.1221755980255274,0.9987836296175732,0.748274028301239,0.1916275267078305,0.8065601289272308,2
cyclar_data_10_frame000065_Left,5,0.0329732484713984,0.8245207861127186,0.8001136183738708,0.0329732484713984,0.8245207861127186,0.8001136183738708,0.061023304516289,0.5610224306583405,0
cyclar_data_10_frame000065_Right,2,0.1361647911404885,0.998259493352945,0.7637344002723694,0.1361647911404885,0.998259493352945,0.7637344002723694,0.1998594923212168,0.8159794509410858,2
cyclar_data_10_frame000066_Left,5,0.0332503114973552,0.8228335282439557,0.7758767604827881,0.0332503114973552,0.8228335282439557,0.7758767604827881,0.0610698950560849,0.5874119341373444,0
cyclar_data_10_frame000066_Right,3,0.147432403309565,0.9985870235741384,0.8352315425872803,0.147432403309565,0.9985870235741384,0.8352315425872803,0.3007274238096045,0.6275305648644766,2
cyclar_data_10_frame000067_Left,5,0.0323639416951884,0.8185705491054205,0.7817450165748596,0.0323639416951884,0.8185705491054205,0.7817450165748596,0.0584598010895924,0.5632086277008057,0
cyclar_data_10_frame000067_Right,2,0.1564303876728153,0.9987232223950296,0.5811458826065063,0.1564303876728153,0.9987232223950296,0.5811458826065063,0.2098695099619183,0.7288097441196442,2
cyclar_data_10_frame000068_Left,4,0.0275432130287411,0.8175105970092271,0.8351729512214661,0.0275432130287411,0.8175105970092271,0.8351729512214661,0.0504992105328783,0.6123678311705589,0
cyclar_data_10_frame000068_Right,2,0.164889143440443,0.9994423948688272,0.7849692702293396,0.164889143440443,0.9994423948688272,0.7849692702293396,0.2145907358062309,0.8342057466506958,2
cyclar_data_10_frame000069_Left,5,0.0297998895328134,0.8209558808754501,0.8229737281799316,0.0297998895328134,0.8209558808754501,0.8229737281799316,0.0568303443535572,0.5614327907562255,0
cyclar_data_10_frame000069_Right,2,0.1722340743327462,0.9984930846916796,0.887410044670105,0.1722340743327462,0.9984930846916796,0.887410044670105,0.2175567398996937,0.8799529671669006,2
cyclar_data_10_frame000070_Left,5,0.0278970041661897,0.8205425121166088,0.7464901208877563,0.0278970041661897,0.8205425121166088,0.7464901208877563,0.0523921352860043,0.5399224281311035,0
cyclar_data_10_frame000070_Right,2,0.1807669092801356,0.9988336131405928,0.7948728799819946,0.1807669092801356,0.9988336131405928,0.7948728799819946,0.2210918144631083,0.8473904132843018,2
cyclar_data_10_frame000071_Left,5,0.0266724442216257,0.8150136186262217,0.684539258480072,0.0266724442216257,0.8150136186262217,0.684539258480072,0.0499314826619837,0.5153763592243195,0
cyclar_data_10_frame000071_Right,3,0.1847101323003288,0.9990353682404192,0.4546197950839996,0.1847101323003288,0.9990353682404192,0.4546197950839996,0.40572352313741,0.5854364335536957,2
cyclar_data_10_frame000072_Left,5,0.0258252945312094,0.8121492362316743,0.8151224255561829,0.0140718359070602,0.8315958407680684,0.4249961972236633,0.0596218368592284,0.5836509585380554,0
cyclar_data_10_frame000072_Right,4,0.1902948711871575,0.999100987312725,0.3855080008506775,0.0973378551820649,0.999906563464506,0.4293861389160156,0.4408325561544769,0.5417462885379791,2
cyclar_data_10_frame000073_Left,7,0.0246721459158199,0.8114089651853459,0.8176479339599609,0.0157723334662739,0.8318185060603138,0.4415108561515808,0.0727464751913673,0.5309737239565168,0
cyclar_data_10_frame000073_Right,4,0.1716308171565692,0.9990713488417888,0.307100772857666,0.1202047443931918,0.9993248456790124,0.5629916191101074,0.4264237148945731,0.568517416715622,2
cyclar_data_10_frame000074_Left,8,0.0230834902134501,0.81744485235018,0.7980970144271851,0.0159580775037718,0.8407793084289802,0.4576152861118316,0.0744430032032595,0.4961132705211639,0
cyclar_data_10_frame000074_Right,2,0.1979851973707193,0.999106889889564,0.7183992862701416,0.1979851973707193,0.999106889889564,0.7183992862701416,0.2278621990075606,0.7901236414909363,2
